participant_id	included_in_participants	task	timepoint	source_session	source_block	source_file	trial_number	partner_code	partner	trait_code	rating_dimension	response	scale_min	scale_max
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	1	3	friend	2	trustworthiness	9	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	3	1	computer	2	trustworthiness	4	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	4	3	friend	1	likeability	9	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	5	2	stranger	1	likeability	5	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	6	1	computer	1	likeability	3	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	7	3	friend	0	approachability	8	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	8	2	stranger	0	approachability	6	0	10
sub-150	true	trust	pre	1	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-1.csv	9	1	computer	0	approachability	4	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	1	3	friend	2	trustworthiness	7	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	2	2	stranger	2	trustworthiness	6	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	3	1	computer	2	trustworthiness	4	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	4	3	friend	1	likeability	7	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	5	2	stranger	1	likeability	4	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	6	1	computer	1	likeability	4	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	7	3	friend	0	approachability	7	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	8	2	stranger	0	approachability	6	0	10
sub-150	true	trust	post	2	1	stimuli/psychopy/logs/150/sub150_Investment-Ratings-2.csv	9	1	computer	0	approachability	4	0	10
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	1	3	friend	0	win	2	-5	5
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	2	2	stranger	0	win	0	-5	5
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	3	1	computer	0	win	0	-5	5
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	4	3	friend	1	loss	-2	-5	5
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	5	2	stranger	1	loss	0	-5	5
sub-150	true	sharedreward	post	2	1	stimuli/psychopy/logs/150/sub150_SR-Ratings-2.csv	6	1	computer	1	loss	0	-5	5
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	1	3	similar	2	fairness	5	0	10
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	2	2	dissimilar	2	fairness	5	0	10
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	3	1	computer	2	fairness	5	0	10
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	4	3	similar	1	likeability	5	0	10
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	5	2	dissimilar	1	likeability	5	0	10
sub-151	true	ultimatum	pre	1	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-1.csv	6	1	computer	1	likeability	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	1	3	similar	2	fairness	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	2	2	dissimilar	2	fairness	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	3	1	computer	2	fairness	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	4	3	similar	1	likeability	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	5	2	dissimilar	1	likeability	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	6	1	computer	1	likeability	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	7	3	similar	0	anger	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	8	2	dissimilar	0	anger	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	9	1	computer	0	anger	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	10	3	similar	4	satisfaction	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	11	2	dissimilar	4	satisfaction	5	0	10
sub-151	true	ultimatum	post	2	1	stimuli/psychopy/logs/151/sub151_Bargaining-Ratings-2.csv	12	1	computer	4	satisfaction	5	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	1	3	friend	2	trustworthiness	10	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	2	2	stranger	2	trustworthiness	2	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	3	1	computer	2	trustworthiness	0	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	4	3	friend	1	likeability	10	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	5	2	stranger	1	likeability	5	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	6	1	computer	1	likeability	5	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	7	3	friend	0	approachability	10	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	8	2	stranger	0	approachability	5	0	10
sub-151	true	trust	pre	1	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-1.csv	9	1	computer	0	approachability	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	1	3	friend	2	trustworthiness	10	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	3	1	computer	2	trustworthiness	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	4	3	friend	1	likeability	10	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	5	2	stranger	1	likeability	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	6	1	computer	1	likeability	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	7	3	friend	0	approachability	10	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	8	2	stranger	0	approachability	5	0	10
sub-151	true	trust	post	2	1	stimuli/psychopy/logs/151/sub151_Investment-Ratings-2.csv	9	1	computer	0	approachability	5	0	10
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	1	3	friend	0	win	1	-5	5
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	2	2	stranger	0	win	0	-5	5
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	3	1	computer	0	win	2	-5	5
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	4	3	friend	1	loss	0	-5	5
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	5	2	stranger	1	loss	-3	-5	5
sub-151	true	sharedreward	post	2	1	stimuli/psychopy/logs/151/sub151_SR-Ratings-2.csv	6	1	computer	1	loss	0	-5	5
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	1	3	similar	2	fairness	2	0	10
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	2	2	dissimilar	2	fairness	5	0	10
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	3	1	computer	2	fairness	1	0	10
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	4	3	similar	1	likeability	7	0	10
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	5	2	dissimilar	1	likeability	7	0	10
sub-152	true	ultimatum	pre	1	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-1.csv	6	1	computer	1	likeability	2	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	1	3	similar	2	fairness	5	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	2	2	dissimilar	2	fairness	3	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	3	1	computer	2	fairness	2	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	4	3	similar	1	likeability	3	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	5	2	dissimilar	1	likeability	8	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	6	1	computer	1	likeability	2	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	7	3	similar	0	anger	8	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	8	2	dissimilar	0	anger	8	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	9	1	computer	0	anger	0	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	10	3	similar	4	satisfaction	7	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	11	2	dissimilar	4	satisfaction	9	0	10
sub-152	true	ultimatum	post	2	1	stimuli/psychopy/logs/152/sub152_Bargaining-Ratings-2.csv	12	1	computer	4	satisfaction	1	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	1	3	friend	2	trustworthiness	9	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	3	1	computer	2	trustworthiness	0	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	4	3	friend	1	likeability	9	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	5	2	stranger	1	likeability	5	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	6	1	computer	1	likeability	0	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	7	3	friend	0	approachability	9	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	8	2	stranger	0	approachability	6	0	10
sub-152	true	trust	pre	1	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-1.csv	9	1	computer	0	approachability	0	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	1	3	friend	2	trustworthiness	8	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	3	1	computer	2	trustworthiness	0	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	4	3	friend	1	likeability	9	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	5	2	stranger	1	likeability	4	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	6	1	computer	1	likeability	0	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	7	3	friend	0	approachability	10	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	8	2	stranger	0	approachability	7	0	10
sub-152	true	trust	post	2	1	stimuli/psychopy/logs/152/sub152_Investment-Ratings-2.csv	9	1	computer	0	approachability	0	0	10
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	1	3	friend	0	win	4	-5	5
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	2	2	stranger	0	win	2	-5	5
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	3	1	computer	0	win	0	-5	5
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	4	3	friend	1	loss	4	-5	5
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	5	2	stranger	1	loss	4	-5	5
sub-152	true	sharedreward	post	2	1	stimuli/psychopy/logs/152/sub152_SR-Ratings-2.csv	6	1	computer	1	loss	-4	-5	5
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	1	3	similar	2	fairness	8	0	10
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	2	2	dissimilar	2	fairness	8	0	10
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	3	1	computer	2	fairness	9	0	10
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	4	3	similar	1	likeability	7	0	10
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	5	2	dissimilar	1	likeability	8	0	10
sub-153	true	ultimatum	pre	1	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-1.csv	6	1	computer	1	likeability	4	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	1	3	similar	2	fairness	6	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	2	2	dissimilar	2	fairness	8	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	3	1	computer	2	fairness	8	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	4	3	similar	1	likeability	4	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	5	2	dissimilar	1	likeability	6	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	6	1	computer	1	likeability	5	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	7	3	similar	0	anger	7	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	8	2	dissimilar	0	anger	3	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	9	1	computer	0	anger	6	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	10	3	similar	4	satisfaction	4	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	11	2	dissimilar	4	satisfaction	7	0	10
sub-153	true	ultimatum	post	2	1	stimuli/psychopy/logs/153/sub153_Bargaining-Ratings-2.csv	12	1	computer	4	satisfaction	7	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	1	3	friend	2	trustworthiness	9	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	3	1	computer	2	trustworthiness	4	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	4	3	friend	1	likeability	9	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	5	2	stranger	1	likeability	5	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	6	1	computer	1	likeability	2	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	7	3	friend	0	approachability	8	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	8	2	stranger	0	approachability	4	0	10
sub-153	true	trust	pre	1	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-1.csv	9	1	computer	0	approachability	2	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	1	3	friend	2	trustworthiness	6	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	2	2	stranger	2	trustworthiness	3	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	3	1	computer	2	trustworthiness	3	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	4	3	friend	1	likeability	8	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	5	2	stranger	1	likeability	3	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	6	1	computer	1	likeability	4	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	7	3	friend	0	approachability	7	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	8	2	stranger	0	approachability	4	0	10
sub-153	true	trust	post	2	1	stimuli/psychopy/logs/153/sub153_Investment-Ratings-2.csv	9	1	computer	0	approachability	3	0	10
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	1	3	friend	0	win	3	-5	5
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	2	2	stranger	0	win	0	-5	5
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	3	1	computer	0	win	1	-5	5
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	4	3	friend	1	loss	-2	-5	5
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	5	2	stranger	1	loss	-3	-5	5
sub-153	true	sharedreward	post	2	1	stimuli/psychopy/logs/153/sub153_SR-Ratings-2.csv	6	1	computer	1	loss	-1	-5	5
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	1	3	similar	2	fairness	8	0	10
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	2	2	dissimilar	2	fairness	8	0	10
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	3	1	computer	2	fairness	3	0	10
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	4	3	similar	1	likeability	9	0	10
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	5	2	dissimilar	1	likeability	8	0	10
sub-154	true	ultimatum	pre	1	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-1.csv	6	1	computer	1	likeability	1	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	1	3	similar	2	fairness	4	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	2	2	dissimilar	2	fairness	6	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	3	1	computer	2	fairness	5	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	4	3	similar	1	likeability	7	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	5	2	dissimilar	1	likeability	8	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	6	1	computer	1	likeability	3	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	7	3	similar	0	anger	4	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	8	2	dissimilar	0	anger	5	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	9	1	computer	0	anger	3	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	10	3	similar	4	satisfaction	5	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	11	2	dissimilar	4	satisfaction	3	0	10
sub-154	true	ultimatum	post	2	1	stimuli/psychopy/logs/154/sub154_Bargaining-Ratings-2.csv	12	1	computer	4	satisfaction	3	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	1	3	friend	2	trustworthiness	10	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	3	1	computer	2	trustworthiness	1	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	4	3	friend	1	likeability	10	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	5	2	stranger	1	likeability	5	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	6	1	computer	1	likeability	2	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	7	3	friend	0	approachability	10	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	8	2	stranger	0	approachability	5	0	10
sub-154	true	trust	pre	1	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-1.csv	9	1	computer	0	approachability	1	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	1	3	friend	2	trustworthiness	10	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	2	2	stranger	2	trustworthiness	5	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	3	1	computer	2	trustworthiness	5	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	4	3	friend	1	likeability	10	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	5	2	stranger	1	likeability	6	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	6	1	computer	1	likeability	5	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	7	3	friend	0	approachability	10	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	8	2	stranger	0	approachability	7	0	10
sub-154	true	trust	post	2	1	stimuli/psychopy/logs/154/sub154_Investment-Ratings-2.csv	9	1	computer	0	approachability	3	0	10
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	1	3	friend	0	win	5	-5	5
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	2	2	stranger	0	win	4	-5	5
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	3	1	computer	0	win	0	-5	5
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	4	3	friend	1	loss	0	-5	5
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	5	2	stranger	1	loss	0	-5	5
sub-154	true	sharedreward	post	2	1	stimuli/psychopy/logs/154/sub154_SR-Ratings-2.csv	6	1	computer	1	loss	0	-5	5
sub-155	true	ultimatum	pre	1	1	stimuli/psychopy/logs/155/sub155_Bargaining-Ratings-1.csv	1	3	similar	2	fairness	3	0	10
sub-155	true	ultimatum	pre	1	1	stimuli/psychopy/logs/155/sub155_Bargaining-Ratings-1.csv	2	2	dissimilar	2	fairness	5	0	10
